luas_tanah,luas_bangunan,kamar_tidur,umur_bangunan,jarak_pusat,harga_properti
266.68505818064756,258.60347887444914,2,12.363927907883149,3.971254283665511,33548.6313736396
102.78868503307751,351.49484425712575,5,16.488481311567735,17.208702844669357,57672.778034669755
106.33360649114769,241.12560625636698,4,24.9160336921452,1.8835111423612445,33953.536919584134
358.5043792530371,41.24321208782964,1,2.061384975548033,12.774289363788899,17118.94037336552
243.6376527047582,374.4510173375818,2,12.728906576546644,11.677864101869329,44204.747278046176
140.2361270151515,285.1248978816776,5,2.4785299037780604,7.572488502532191,49862.585285765555
271.2175460336466,280.3099527375812,2,15.439727597205348,6.98860090084982,36014.32494258084
78.89402168381034,109.79980638715536,1,26.967024720187062,15.665296797450804,3464.8778090661453
311.8871308614795,273.7876239860832,5,23.474547736918137,2.6420676044883833,61388.47952349493
171.04703199579396,175.72983009203864,2,6.8352725262932985,5.498901876916323,18416.19653290608
408.9015952867347,270.95620150535206,3,29.279725487963773,14.916525904923706,53974.140802481095
189.6628815156082,69.43942121395656,1,20.02051194139285,11.41809109080206,6586.833179954127
254.84906708681055,273.40276270312336,1,0.312830981922092,3.4317759621381416,27534.28937542588
55.22924295864529,399.7830785351466,1,7.662404540556586,17.760576671359143,22764.34573756303
82.6010995075515,47.83845437840573,3,7.8213989975974965,8.47550908470824,5702.542265756421
226.62210038300816,391.5544481618874,3,2.077629188575798,16.729499131121283,55172.15986499597
265.9724756227056,180.55594546746212,4,28.79479554227787,15.966547295026464,32587.40735556076
320.00924665368666,352.1787766247859,2,14.347658837277713,12.864083482962833,48551.45951376077
181.24816041918646,319.4826291015612,4,26.87443792115646,10.395141494606767,48648.64057948676
362.74184875694414,239.79601656506708,2,9.666465103338851,19.61146596725338,39201.802489316615
437.05507873514205,303.2262074229908,3,3.7570071129848137,3.754336375216524,65044.301060545695
400.9329450020074,355.05075768149874,3,14.230083297186416,14.777958823471181,66973.91493791708
67.82847140676071,179.5319190108822,4,3.418699041429515,4.632623327830991,23937.583630376583
266.228126266023,151.00226977839833,5,14.580465089326198,7.426999001314619,34230.16141570734
97.21858028817869,277.00955265852633,4,27.608915436582233,6.86527612409071,37657.449287331285
158.92025713813737,328.9029985182657,2,15.623044255026382,18.993683767035737,31327.723532444
493.9981669702159,312.0454998673478,4,18.494991806852504,19.379767377977227,79440.54017138903
114.12299430568095,325.19105007769474,1,4.699153109214249,4.477293440459816,21586.88992762933
274.4996690531102,191.1658264807852,2,1.3120687763990846,1.4186680456525795,27660.851087581395
328.1700804431536,332.598659984758,2,3.324238865394211,14.680152753599149,47686.74984242505
366.1092367448468,74.47735048712512,5,17.95594727053097,8.941808743539202,28414.313571505147
301.84190756911136,231.46096624551433,3,2.85035096976914,2.6879646566637234,40094.477491201484
54.396881338632646,32.130704384304984,2,11.279786698239342,13.991328005963808,1510.1767604119811
196.90758870979636,150.0967570631,3,16.50275821374468,11.357005036953295,20634.951639614832
282.97023952312014,165.5907679024172,4,11.65958395889541,19.629819618021013,32651.30997870273
89.53992461517501,176.5838958954245,1,4.9105140439590445,5.3207804213662,9918.738374458979
207.78211904413135,287.322866475249,5,8.213739225423195,8.675579650204417,54359.792531032115
64.94139895611495,173.76649747002793,3,27.84952598545731,11.308370264513036,16404.541907051826
85.36032371975934,196.01664037033635,2,20.279468267590662,16.042299780613682,14100.763936797855
228.61547429071823,117.89132842350116,3,14.881435160396597,11.427934477681116,18814.29083298413
109.72208931937716,168.10316290285584,2,0.38144669960680555,12.645103056377035,14691.1302001597
305.3933817177012,114.08976208736604,3,29.772462014684105,5.296793980208874,23878.847069343094
360.2592361117696,57.08249179432415,2,20.143648046839296,17.091455833682637,18076.567286851165
410.2640145990873,253.27597955110983,4,9.507674320348348,9.143980392439039,60320.92528249463
140.06760991016455,277.238735465356,2,26.378059799935148,3.678232922913616,26109.98053086397
125.36716201658139,259.21142802355735,2,7.752948608754543,13.61957037560293,22842.956007685898
97.05552815048011,201.49279620621178,1,16.320497375482546,5.105718610520842,11300.89904372872
336.3936122946365,170.52073866631503,2,19.082122911894754,2.853687694546695,30267.16399366458
367.9140769191055,349.43345034157534,1,6.631901143611854,17.377751259681173,44674.854411119944
64.21376517153891,222.0602605004007,5,29.351918364017877,9.743083025280354,33976.094242958556
471.2955108096604,207.29729472300045,1,22.445757179369927,15.236390541219752,41028.19599359281
73.38707764316258,39.487564348381206,4,16.734396765332097,6.521163636320747,5712.464475948809
293.5833508854817,156.26169622167785,1,5.417837945259026,15.95243256343566,20186.63165011421
369.0772337529124,170.67237895076713,5,1.6157462099407838,3.126782613409076,47273.95121710385
441.93610568573854,177.56442893185317,4,9.601794975629504,7.763494102102202,50577.75537981962
371.3391194595925,244.66377661411295,3,22.595620077402085,19.58317454149704,45752.838548545486
410.7776373814063,227.43294228894504,3,8.079938949060752,16.085804610992117,49030.32957205834
202.75258664426272,254.9248843335745,1,16.186686614865152,10.447862675979076,20591.246218703724
416.67130118593053,313.00680677058745,1,21.838415301922296,7.4557719596758165,46652.502134483686
86.05168087310382,330.8047233249546,5,3.2383114393939305,17.570578300427055,54244.045194698876
452.66749522723745,295.7055382038029,5,20.558940483476203,11.352107422605798,79833.58145899713
296.4165692691813,383.54376750332585,2,2.756126631301341,15.41007533951311,50860.31487072834
417.78399648312217,36.7460555902538,5,28.953892263809895,15.328045926007118,24874.201691248683
253.54322803323507,102.43785470291206,2,14.651823901948188,1.3409678928013449,16989.686064035155
339.6099628384362,32.798263741912585,4,4.520283231296322,3.3988218730596556,18876.566312604657
286.88119742125093,269.5656442372031,1,10.271509081006394,13.532957961500102,28860.772034027905
379.21528478989933,362.2713031114952,4,12.402493478857844,4.070776414431557,76314.67423507229
86.7334919137653,120.08844973323073,5,22.74555033229612,5.854373548456489,19569.92922550962
77.15843779575371,373.00278157463345,4,22.302713582298278,18.986121129792537,49464.40677043241
161.1964553045659,52.298934407137516,4,18.35821516011993,11.643462909123325,9588.890561046033
121.79510605093475,375.74132991804026,4,3.1779213767547887,15.263860632987596,54535.13899493841
442.3026049664908,160.10039427866474,5,4.547081147630207,11.601634036870157,52409.85347576415
148.64629431111993,67.52570652621012,4,2.812707619366699,11.49775868087178,11909.993547047132
489.1393651186091,209.7725508989405,2,17.315183498626503,2.78888629238826,51059.19705536461
201.60310629699808,125.00733005658793,5,26.31415324534212,7.529600659572958,25270.748896285986
131.95306205991469,135.40297372591144,4,13.014015367643154,6.366187075043722,20191.607980028602
405.36432821411563,143.69728702272604,5,4.825445218732386,8.423838946658652,45364.46094088464
346.41849897539424,327.1195821980855,3,16.74126975446901,16.168539576262237,56285.460242612244
274.18807240391254,229.48967236984416,2,24.352566505971296,8.066720690420432,30169.735244533353
299.91359792193407,145.18384868772134,4,22.2513618453879,9.582239565401972,31155.2627667755
373.64080022251875,255.8234998250398,3,26.443523390250643,8.550246419221013,48943.21331836687
152.80463359908444,294.97574946258163,3,8.337062917466035,2.774751467530616,37056.99841031922
498.35026222553387,130.8708802714075,5,5.818616018033246,9.380371006764891,53052.83781518515
488.65692296605243,183.01316756438007,3,26.39449457825816,4.716576187845786,51806.823547696884
342.6465588561216,75.09785453467059,2,19.726809383340694,4.547742619687788,20228.426014465666
139.7941029181153,97.02525932783172,2,9.327867900226625,2.7866859842510605,10198.93461534146
356.1027090940811,282.01360596704365,1,22.270441517175275,7.77674850869353,36723.05801181114
82.48928404062913,97.13218864738197,2,24.453551534411037,15.39215581099893,5927.230650726442
63.79362599261273,224.31045195681227,3,18.44934721023397,6.252392121084525,23204.967622448774
165.95729983004617,292.34711683730006,2,20.636523296397453,6.934632935824758,28938.7342007139
258.1803305326923,69.54446154505521,5,11.25779713327999,13.21081849577605,19598.532074803108
440.7226274337712,239.90552126269432,1,16.160870020291174,4.7209754391514585,42323.76424483142
377.2260813948386,124.92822996950459,3,15.724775121784868,18.042200678047152,30556.457101431206
384.21793453999146,386.28294383790455,1,25.441433733923155,10.883619941779536,49924.88822328233
241.47200050163391,208.91188928637214,3,25.19891940846548,9.504455866084122,30513.015719181894
205.67074664613332,328.2172434168085,5,24.980414080411297,11.598583646654827,60651.014142218584
216.9674433430712,233.58382059781687,1,0.3309484278739738,4.154651954907713,21504.043887051273
494.442303681226,46.06263715628309,4,22.48636453406665,12.65598963414435,33421.81644525064
68.04913613561712,264.2660089697883,3,22.760291703330147,7.898913996046199,27496.478075650706
440.16417325510184,382.0192366164631,4,20.351364685654254,18.04654047832776,85271.49577661179
310.40393385757704,252.59637345414254,1,22.687939736743576,4.208229926876037,30084.48646675976
247.3769386353157,333.09987798791235,4,25.25911114490126,10.63397097344338,56346.74435219729
376.3659471868114,357.1563914389109,4,14.109571623053569,12.364139958011341,74024.8664520867
269.00102364111626,114.38951562110502,1,15.061506404653414,1.6342884339412431,15983.607017884999
443.04045713674725,108.45659076604386,5,3.7414217073417144,7.910169370366664,42666.69194653639
455.31583880506633,256.06296587486696,4,11.561276491420854,14.920069459315823,65329.531729788476
239.77441709305495,182.08053382848075,4,19.30095539735353,16.587172641530493,31425.49641835386
174.5725087557732,340.7486820606865,5,23.411993284418237,6.950077901528365,61330.04558251632
316.55764786701303,363.00855565726414,4,6.516272930736316,16.173272175272274,68865.10107466801
460.5635055275109,160.7659103420057,4,4.134686974777062,19.387361664964388,49811.58806385516
144.79798505254996,117.64210682055837,4,19.891260135014768,17.28060478542679,16630.677324302058
330.33496260356725,318.79444064022886,2,0.05639650574731925,3.2352357750271787,46909.63156484798
334.20209904163426,131.67823315281035,5,5.351177529219894,15.054876309625271,36297.93683455308
379.90086008687643,334.367297850061,4,0.872141410318612,7.07366981637035,71529.72902897438
109.20545830726691,186.78315385004225,5,5.006553535646128,19.779903798829455,30643.735032746237
372.1212341069399,276.9934627378441,3,5.439578397765157,10.221820680037855,52990.50883457113
459.06463429953845,65.34806611882722,3,11.630207842511826,3.3262440688198796,32429.439886290107
130.85739899160887,260.827950130332,4,12.069813740596679,14.778525412520425,36937.03339737568
156.89449621574494,197.15404113277478,5,26.227874118307135,7.137212769338063,34761.08867881431
487.1277923187378,247.04513137492543,5,15.303291374964756,19.944484984551572,73609.52313894549
131.4396287192704,92.16525686559946,5,21.702142968368587,19.615866699235916,15337.931891981385
434.4732920163106,302.64328562934736,2,3.1241207376086235,13.466546342391034,56017.62777329965
271.52503540161564,349.23491869099456,3,6.7631626639108156,3.466702530082634,53691.098512476136
161.25398348142966,110.19372603358698,5,21.088303229360303,14.050358955825551,19897.872728950697
441.8374555726301,65.41438554245984,5,1.5841188140558427,2.767579242740517,35197.21129692056
250.38736475119947,38.746276837144464,2,14.597929867312594,1.557919022945454,10784.236793790637
281.6678092683606,267.5294551640084,2,17.981068969888014,16.636210478208234,34159.46489776061
211.65501622989456,254.62479335284888,5,18.064369321574432,4.985306005989946,48957.27478930517
316.82788314571735,232.27804270420592,1,0.6879843380412609,8.20151539816285,29263.483193423737
123.58574266326025,115.8204255629109,5,9.663240126875564,19.49569040954729,19762.721354593923
225.9866914932923,174.63521848504044,5,19.09471953147462,7.399969535360962,35434.41027715637
486.2355450508794,249.95624401888404,2,4.469992084477303,6.63330584438299,55954.208891089045
166.16004471550738,213.80373777789268,2,20.862469449841598,18.44595199283273,19739.39224621321
345.5314990435815,395.4806424795083,5,22.377756264410237,3.104220461060204,88857.41375997919
196.3355289011127,80.48270844599126,5,29.459075713384358,15.432065792178005,16176.943510237128
398.06290655897027,287.2034849976097,5,6.295259845692282,19.773245766402706,71762.52871990055
108.89314732325742,179.5979441985881,2,24.753920029983455,18.124624204718327,12969.611069561037
486.41947028534514,188.43385752247747,5,15.608897307559621,13.381690455422092,61941.45528322084
254.20529362263767,295.5111732935252,5,11.203877884325204,6.967155104861908,59735.22813333144
156.22270850590877,286.20137599001674,4,3.6713027197553383,5.832117642388018,43416.19371834759
83.0735362985057,396.76471766980967,1,22.06516819462613,16.565846992557763,22910.380216330515
126.39105728939333,77.50588709802634,3,7.075727974310613,17.71661636508221,9347.585322107268
283.89827685020794,68.52057027214154,1,11.142660056191373,10.983263338368165,12967.53896369903
201.65142939407883,298.0053623376342,4,1.876266806921053,5.642458874942857,48584.948375161715
422.9975146471743,244.00315929237138,3,24.04100747458557,3.1459209598122975,53506.969969505975
243.89938564781266,131.43944662712818,5,22.9976557191493,2.6564098888047925,29909.51410210751
161.92142266443346,59.385166525925044,4,22.008474901269373,14.662471499723257,9827.045199254011
327.71524397181355,61.6935523506793,5,8.983305314756599,8.982255829106775,23486.502688209555
368.0497475984506,360.85062362572376,2,5.204402227978717,18.201837611279537,55383.440570827865
125.16885855542743,100.99091014593488,4,19.126597934106893,15.05375471380851,13775.78686766987
125.42864732974294,149.64747798274269,2,14.884991523396584,4.633947940377148,13674.337426711085
66.50214212009433,113.86286882398556,4,5.347574007139247,12.661770957498282,15017.193809670083
381.38090677953824,161.3486331578168,4,20.57733813149591,9.274603633565027,40828.33548555699
348.7120374298123,55.68682181605455,2,29.73379295463911,11.967744884603649,17200.137197337484
263.58389408741624,222.05212263606003,3,22.41658763226113,15.023313343431825,33294.556166155424
429.8767020361387,55.016648529119514,1,22.199591600568354,16.317721739072024,22485.687597777232
412.5515688275239,326.13190789427375,5,28.509382587917752,17.031009201727763,79836.06564413548
313.40946397853844,116.47347030686022,4,6.088091027247065,5.8255226168684695,29072.976897961446
440.72207623096637,229.80440840366893,5,16.96649894764321,1.5911963984297959,66468.99409022149
142.6285445165457,355.6292623977396,2,29.389401451016504,15.04659996813069,32279.24069281038
100.36382872897754,270.82462654746183,5,4.958823329105236,3.0205307988597174,45273.85575153925
171.38732518264533,227.19438102399405,2,21.00755878333563,6.983472183646385,22564.894913773744
75.68908524019169,150.003488652689,5,17.57430437915706,1.0725255483625957,24739.081273275144
289.0262876004644,153.21070783153323,1,17.59437276566121,13.951720165630782,18672.353811449066
471.4725615327327,277.71017342333033,1,20.930118825602253,4.175508217953204,50240.16882800541
